2019-12-18 09:03:33,"b'Really, @HSBC_UK? Why is #Kosovo not part of your list? Kosovo has been recognised by 193 countries &amp; by orgs, like\xe2\x80\xa6 https://t.co/nwJ1sP4hu8'"
2019-12-18 08:50:04,"b'""The hard line taken by U.S. authorities over the last decade has helped pressure Switzerland to end banking secrec\xe2\x80\xa6 https://t.co/4kOPaJxhJR'"
2019-12-18 07:37:45,b'@HSBC_UK why do you get charged for using an arranged overdraft now? This is crap! #hsbc'
2019-12-18 07:20:55,"b'@hsbc Oh ! #shame  #hsbc ""HSBC To Pay $192m Penalty For Helping Americans Evade Taxes"" - ICIJ https://t.co/a0EuJXSQ5j'"
2019-12-18 05:51:45,b'https://t.co/4JCzRLP0vg\nYour Bank Account is Freezed in China? Here what have to do?\nWatch the video on youtube in\xe2\x80\xa6 https://t.co/v3iLXrqxxK'
2019-12-18 05:25:03,b'What kind of a bank is this? Anything for money??? Is it okay for them to prosper while families suffer due to thei\xe2\x80\xa6 https://t.co/3QjksVqCwc'
2019-12-18 04:13:59,"b'1/3 Meng Wanzhou, The Chief Financial Officer of #Huawei was arrested in #Vancouver International Airport last Dece\xe2\x80\xa6 https://t.co/iy5bWyzPqC'"
2019-12-18 03:27:33,b'@anastasiaki @R_J_Austin @BenjaminBidder #JulianAssange &amp; #WikiLeaks and others expose #OCCRP as #propaganda tool.\xe2\x80\xa6 https://t.co/7HZfA7tEgu'
2019-12-18 03:21:27,"b'@R_J_Austin @BenjaminBidder #Gazprom article by legendary US journalist @LucyKomisar, winner of Gerald Loeb Award (\xe2\x80\xa6 https://t.co/iSFvjOdUzZ'"
2019-12-18 01:56:31,"b""@R_J_Austin @BenjaminBidder Yes. #Magnitsky's never a lawyer. He's an accountant + auditor. @DerSPIEGEL article sta\xe2\x80\xa6 https://t.co/DGR5XLAFYr"""
2019-12-18 01:50:26,b'@R_J_Austin @BenjaminBidder What Chief Accountant #Magnitsky &amp; Director General Browder were doing was #criminal fr\xe2\x80\xa6 https://t.co/UE19EQYo3e'
2019-12-18 00:55:18,b'@Reuters Not surprised. Why would investors keep money in a place where #China Government intervention is severe ?\xe2\x80\xa6 https://t.co/8ITgR0NGqg'
2019-12-18 00:35:03,b'#HSBC is fined what must be pocket change for the giant for enabling the robbery of Americans. The logic of cost-be\xe2\x80\xa6 https://t.co/35k3sfFabO'
2019-12-17 21:47:04,b'@boobarell @BenjaminBidder @stranahan @DerSPIEGEL #Bitkov myth is another fictional script in #propaganda campaign\xe2\x80\xa6 https://t.co/hrNBxNS5D7'
2019-12-17 21:17:15,b'#Magnitsky hoax now unravels in @SPIEGEL_English - plus articles in @DerSPIEGEL document lies and misrepresentation\xe2\x80\xa6 https://t.co/B41p0FddXw'
2019-12-17 19:29:23,"b""Pretty sad that it's not a South African bank fighting for homeless / no fixed address people to have access to ban\xe2\x80\xa6 https://t.co/NpLcxsk2Go"""
2019-12-17 16:51:04,"b""Anyone else with #hsbc and they've changed how you view your account balance? I don't like it \xf0\x9f\x98\xaf\xf0\x9f\x92\xa9\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f @HSBC_UK"""
2019-12-17 14:55:44,b'@business Not surprised. Why would investors keep money in a place where #China Government intervention is severe ?\xe2\x80\xa6 https://t.co/wP1ZWIbDsX'
2019-12-17 14:40:17,"b'USA TODAY Poll: Impeached or not, Trump leads his Democratic rivals for another term\n\nhttps://t.co/JNE7Ymg4im\xe2\x80\xa6 https://t.co/huqxCxsj5h'"
2019-12-17 14:36:37,"b'USA TODAY Poll: Impeached or not, Trump leads his Democratic rivals for another term\n\nhttps://t.co/UkR40XDyQC\xe2\x80\xa6 https://t.co/ECzTdYohXB'"
2019-12-17 14:35:33,"b'USA TODAY Poll: Impeached or not, Trump leads his Democratic rivals for another term\n\nhttps://t.co/qAL33MjKPm\xe2\x80\xa6 https://t.co/vbAK8gb9VX'"
2019-12-17 14:34:10,"b'USA TODAY Poll: Impeached or not, Trump leads his Democratic rivals for another term\n\nhttps://t.co/Dw8GD031QD\xe2\x80\xa6 https://t.co/wMZ4w5q4n7'"
2019-12-17 14:24:10,"b'In the festive spirit collecting for @YorkshireAirAmb \xf0\x9f\x8e\x84\xf0\x9f\x9a\x81\xe2\xad\x90\xef\xb8\x8f Leeds city centre, thank you to @HSBC_UK staff for helpi\xe2\x80\xa6 https://t.co/NlHzwRYCPP'"
2019-12-17 14:15:07,b'Financial Daily Dose 12.17.2019 | Top Story: USMCA Back on Track After Last-minute Wrangling\xe2\x80\xa6 https://t.co/PS8TC7nJuq'
2019-12-17 14:13:03,b'Youngest Mayor in America Inaugurated at 7 Months Old While Wearing a Tuxedo in Texas\n\nhttps://t.co/Un7G5slm9l\xe2\x80\xa6 https://t.co/Pka1Zqcv71'
2019-12-17 14:10:36,b'Youngest Mayor in America Inaugurated at 7 Months Old While Wearing a Tuxedo in Texas\n\nhttps://t.co/rD386tXqrl\xe2\x80\xa6 https://t.co/2Us7Fkx2uU'
2019-12-17 14:09:55,b'Youngest Mayor in America Inaugurated at 7 Months Old While Wearing a Tuxedo in Texas\n\nhttps://t.co/OqhWlSlj4k\xe2\x80\xa6 https://t.co/dqIfWRwLNF'
2019-12-17 14:07:34,b'Youngest Mayor in America Inaugurated at 7 Months Old While Wearing a Tuxedo in Texas\n\nhttps://t.co/jhyUfwpFpX\xe2\x80\xa6 https://t.co/elo16XiFu9'
2019-12-17 14:02:26,b'@Reuters Not surprised. Why would investors keep money in a place where #China Government intervention is severe ?\xe2\x80\xa6 https://t.co/oc50YyCoKk'
2019-12-17 13:48:13,b'The Big Untold Story of Impeachment? It\xe2\x80\x99s Incredibly Popular.\n\nhttps://t.co/wxgruLNNO2 #Jaguar #Airbus #HSBC\xe2\x80\xa6 https://t.co/pmhUoeBI9O'
2019-12-17 13:44:29,b'The Big Untold Story of Impeachment? It\xe2\x80\x99s Incredibly Popular.\n\nhttps://t.co/g193dNEtIx #Jaguar #Airbus #HSBC\xe2\x80\xa6 https://t.co/qGFStiuXQz'
2019-12-17 13:29:23,"b""#HSBC - it's very unfortunate I called your  customer care to get my credit card which has been renewed to be deliv\xe2\x80\xa6 https://t.co/LH61XSvQyZ"""
2019-12-17 12:42:09,"b'HSBC Bank plans to move $20 billion in assets that include equity, debt and real estate onto its new Digital Vault\xe2\x80\xa6 https://t.co/zoFAugFYtT'"
2019-12-17 12:17:08,b'More On-the-Fence Democrats Back Impeachment of Trump\n\nhttps://t.co/jW7wMqpYDO\n#Honda #Jaguar #Airbus #HSBC\xe2\x80\xa6 https://t.co/9wfuvjdgWt'
2019-12-17 12:12:47,b'More On-the-Fence Democrats Back Impeachment of Trump\n\nhttps://t.co/6IJa2iGXU8 #Jaguar #Airbus #HSBC #Panasonic\xe2\x80\xa6 https://t.co/tmBXgaMO1V'
2019-12-17 12:03:42,b'Impeachment is rigged. The Founders knew it.\n\nhttps://t.co/HXQFHMZbgs\n\n#Honda #Jaguar #Airbus #HSBC #Panasonic\xe2\x80\xa6 https://t.co/f7os2kBCFm'
2019-12-17 12:03:18,"b'@HSBC_UK Myself and many other people will be moving account, good bye,. #HSBC'"
2019-12-17 12:00:45,b'#HSBC How do I phone you if you owe me PPI but all your helplines are only accessible with a current account number which I don\xe2\x80\x99t have?'
2019-12-17 11:55:07,b'Impeachment is rigged. The Founders knew it.\n\nhttps://t.co/LSz9SRwy8E #Jaguar #Airbus #HSBC #Panasonic #Toshiba\xe2\x80\xa6 https://t.co/PWmRY4HCWP'
2019-12-17 11:43:42,b'Watching Dirty money on @NetflixUK all about HSBC corporate Crime. Shocking no one was held accountable! #hsbc\xe2\x80\xa6 https://t.co/qUxHlcAWKM'
2019-12-17 10:57:12,"b'Many thanks to the #CapeTown7s volunteers, fans and staff for another highly enjoyable #HSBC @WorldRugby7s &amp; congra\xe2\x80\xa6 https://t.co/dJOdIz9wHm'"
2019-12-17 10:29:44,"b""@LeeAnnMcAdoo You're talking about the banking cartels right? #HSBC  exit Fiat. \nBuy #Bitcoin buy #Digibyte"""
2019-12-17 09:56:11,b'@HSBC_IN I am still #waiting.\n#FYI #CustomerService #CustomerExperience #customersatisfaction #customers\xe2\x80\xa6 https://t.co/guipMd9iMB'
2019-12-17 09:54:13,b'Softlogic : Up-to 12 Months 0% interest installment plans for #HSBC #Credit #Card #Holders on #Luxury #Watches.\xe2\x80\xa6 https://t.co/CzOR1mlPzS'
2019-12-17 09:51:47,b'HSBC Moves $20 Billion From Paper to Blockchain In One Of The Biggest Financial Deployments https://t.co/pjlxcLi3Qs\n\n#blockchain #btc #hsbc'
2019-12-17 09:43:03,"b'#HSBC Swiss unit to pay $192 million in latest U.S. #tax #evasion deal, https://t.co/0Abepu0lqe. https://t.co/syLtNvbY16'"
2019-12-17 09:23:11,b'HSBC offers homeless people bank accounts https://t.co/zZn1WpELTM \n\n#HSBC #BANK #Homeless #banking #finnace #money https://t.co/cTUMsTTD7f'
2019-12-17 09:14:36,b'This is a chink of light in the #homelessness tunnel #HSBC launches \xe2\x80\x98no fixed address\xe2\x80\x99 bank account \n\nhttps://t.co/8P5IBSMx4g'
2019-12-17 09:10:04,"b'According to Shelter, there are an estimated 320,000 homeless people in the UK, many of whom face financial exclusi\xe2\x80\xa6 https://t.co/CmAAkaXr9a'"
2019-12-17 07:58:01,"b""He Was One of Mexico's Deadliest Assassins. Then He Turned on His Cartel.\n\nhttps://t.co/ftR2daKIuX #Jaguar #Airbus\xe2\x80\xa6 https://t.co/R646PIkJbv"""
2019-12-17 07:52:20,b'When the OK Sign Is No Longer OK\n\nhttps://t.co/XaSbQNd8ZH #Jaguar #Airbus #HSBC #Panasonic #Toshiba\n#EasyJet\xe2\x80\xa6 https://t.co/jHfyvycUxF'
2019-12-17 07:46:07,b'When the OK Sign Is No Longer OK\n\nhttps://t.co/KZgpizVDnT #Jaguar #Airbus #HSBC #Panasonic #Toshiba #EasyJet\xe2\x80\xa6 https://t.co/Eq79IBeqDk'
2019-12-17 07:43:34,b'When the OK Sign Is No Longer OK\n\nhttps://t.co/AthqivgLzd #Jaguar #Airbus #HSBC #Panasonic #Schaeffler #Dyson\xe2\x80\xa6 https://t.co/oY93Pkr0uJ'
2019-12-17 07:42:44,b'When the OK Sign Is No Longer OK\n\nhttps://t.co/VHn6oloIpv #Jaguar #Airbus #HSBC #EBA #Unilever #Schaeffler #Dyson\xe2\x80\xa6 https://t.co/JbkofRLRme'
2019-12-17 07:31:10,b'House vows to continue impeachment probes regardless of Senate outcome\n\nhttps://t.co/Qj7TjsgmkS #Jaguar #Airbus\xe2\x80\xa6 https://t.co/aMMCRCvzzw'
2019-12-17 07:28:22,"b'Good news for adult social care. HSBC bank providing bank accounts for those of no fixed address, this means they c\xe2\x80\xa6 https://t.co/8VmgBkoAxa'"
2019-12-17 07:21:46,b'House vows to continue impeachment probes regardless of Senate outcome\n\nhttps://t.co/WrxjEx4pBf #Jaguar #Airbus\xe2\x80\xa6 https://t.co/xn7p9eoKA3'
2019-12-17 07:19:43,b'House vows to continue impeachment probes regardless of Senate outcome\n\nhttps://t.co/2PhxYwJl0l #Jaguar #Airbus\xe2\x80\xa6 https://t.co/LrgXJu1IuR'
2019-12-17 06:49:40,b'#HSBC asked 18.000 expats around the world to pick their favorite places to live and work. #Turkey \xf0\x9f\x87\xb9\xf0\x9f\x87\xb7 is 7th in the\xe2\x80\xa6 https://t.co/pvg6YPRJOZ'
2019-12-17 05:54:01,b'#HSBC today downgrades its investment rating on #Tullow #Oil PLC (LON:#TLW) to reduce (from hold) and cut its price\xe2\x80\xa6 https://t.co/YETXocxDvK'
2019-12-17 03:36:03,"b'Daaang, this #HSBC guys literally said that Indonesia better than Japan!! Wow https://t.co/RAMnffocKy'"
2019-12-17 02:51:02,"b'Factoring environmental, social &amp; #governance performance reporting into business &amp; financial decisions-as revenue\xe2\x80\xa6 https://t.co/nCmrx8DxWE'"
2019-12-17 02:33:47,"b'""In his own words, Sergei #Magnitsky was neither Bill Browder\xe2\x80\x99s lawyer nor a whistleblower. It\'s in his witness sta\xe2\x80\xa6 https://t.co/jcjCTqDYgO'"
2019-12-17 02:33:17,"b'#Magnitsky myth bears imprimatur of USA #JonathanWiner, Canada ex-AG Irwin #Cotler, lobbyists selling hoax. #media\xe2\x80\xa6 https://t.co/oH3a2fFlDO'"
2019-12-17 02:29:34,"b""#Magnitsky myth demolished by contents of US #SDNY court docket. Convicted tax-evader &amp; fraudster Bill #Browder's\xe2\x80\xa6 https://t.co/dP90XoHWBf"""
2019-12-16 23:29:25,b'@carolecadwalla @dr_rf What\xe2\x80\x99s your view on #HSBC ?'
2019-12-16 22:11:19,"b'Jennifer Robinson (#Assange, #OCCRP) on legal/PR team w Cherie #Blair, Neil #Bush (brother of George W.), Sir Alex\xe2\x80\xa6 https://t.co/W1KjzFHmGR'"
2019-12-16 22:10:13,"b""#Magnitsky myth unravels in contents of #USA #SDNY court docket. Convicted tax-evader &amp; fraudster Bill #Browder's\xe2\x80\xa6 https://t.co/CrUagfRzD1"""
2019-12-16 22:07:35,"b'Before #JulianAssange was silenced #WikiLeaks exposed #OCCRP - propaganda tool of conmen Browder, Khodorkovsky et a\xe2\x80\xa6 https://t.co/u6YmJbKkgF'"
2019-12-16 22:01:33,"b'Legendary US investigative journalist @LucyKomisar tells the real story of #Ziff bros., conman Bill #Browder,\xe2\x80\xa6 https://t.co/A8hns2hLPY'"
2019-12-16 21:54:59,b'Newest article @DerSPIEGEL + @SPIEGELONLINE debunks #Magnitsky hoax of career conman #BillBrowder and networks of c\xe2\x80\xa6 https://t.co/YbQl5Hya7d'
2019-12-16 20:44:07,"b""@EmWankenobi \xf0\x9f\x91\x89 It's hardly President Trump's fault that proven liar Jim @comey was a dirty cop who ran the FBI like\xe2\x80\xa6 https://t.co/C88ll4Qc5s"""
2019-12-16 20:25:34,"b'Obama\'s watch: ""undeclared accounts between 2000 and 2010.""\n\n#HSBC https://t.co/M11yucgRTH'"
2019-12-16 19:54:33,"b'@Alam_Chaudry @peter_zhang2013 @DanRDimicco @realDonaldTrump Yes, typically #HSBC.'"
2019-12-16 19:22:37,b'need to make this whole show viral. #ziff #magnitsky #cherkasov #clintonfoundation #panamapapers #glennsimpson\xe2\x80\xa6 https://t.co/zqNaSuC64U'
2019-12-16 18:47:51,b'Ok so losing the will to live. Having called HSBC at the weekend I gave up after 35 mins on hold. Now having spoken\xe2\x80\xa6 https://t.co/lc8ENVwJKw'
2019-12-16 18:46:18,b'The hubby gave me the contents of the whiskey bottle today for #Xmas \xf0\x9f\x98\x81\xf0\x9f\x98\x81 #coins #loosechange #hsbc @ HSBC https://t.co/WDWtN28RwJ'
2019-12-16 18:14:04,"b'Ouch. #HSBC to bring in single overdraft rate of 40%. This move could follow to business accounts, it is also not g\xe2\x80\xa6 https://t.co/XpL08zbBjZ'"
2019-12-16 17:32:28,b'Staff exodus in Van Drew office after party switch\n\nhttps://t.co/W5dsRE7w0T\n\n#Honda #Jaguar #Airbus #HSBC #Dyson\xe2\x80\xa6 https://t.co/BAet6WEa9A'
2019-12-16 17:30:58,b'Staff exodus in Van Drew office after party switch\n\nhttps://t.co/ScdqFOhbRc #Jaguar #Airbus #HSBC #Panasonic\xe2\x80\xa6 https://t.co/qi2Hdxczvb'
2019-12-16 17:29:46,b'Staff exodus in Van Drew office after party switch\n\nhttps://t.co/CYqDeIqV8c #Jaguar #Airbus #HSBC #Panasonic\xe2\x80\xa6 https://t.co/oj188GY2Bi'
2019-12-16 17:24:32,"b'\xe2\x80\x98It seems like a serious obsession\xe2\x80\x99: Ilhan Omar on Trump, and her unapologetic support for Bernie Sanders\xe2\x80\xa6 https://t.co/VttcBZHeDt'"
2019-12-16 17:19:19,"b'\xe2\x80\x98It seems like a serious obsession\xe2\x80\x99: Ilhan Omar on Trump, and her unapologetic support for Bernie Sanders\xe2\x80\xa6 https://t.co/qZynA7TJQM'"
2019-12-16 17:10:59,b'#HSBC offers #homeless people #bank accounts\n https://t.co/kApYIKzQR5'
2019-12-16 16:54:56,"b'@Comey You\nAre\nForever\nThe #1\nUSA TRAITOR.\n\n#ComeyTreasonGitmo\n#hsbc\n#Rosatom\n\nWatch ""heydonmusic"" \non ytube https://t.co/6NAuW5s1qi'"
2019-12-16 16:54:36,"b""Trump a 'threat' to national security, House Judiciary Committee chairman says\n\nhttps://t.co/a7L5FvNJDp #Jaguar\xe2\x80\xa6 https://t.co/nHRf1MJLeu"""
2019-12-16 16:28:01,"b'Dems outline potential framework for Senate impeachment trial, want Bolton, Mulvaney to testify\xe2\x80\xa6 https://t.co/vytDIK2ubd'"
2019-12-16 16:24:56,"b'#cbi #HSBC - Freezexaccts of Joyita Lakhmani,  Madhurima Bhanotha &amp; Anupatara Chakravartti which FAKED legal will n\xe2\x80\xa6 https://t.co/Rxx9oBuUYD'"
2019-12-16 16:22:29,b'#cbi2019 #CJISABobde #cjiofindia #hsbc - CONFISCATE fraud legal docs submitted by Barrister Gautam Chakravartti of\xe2\x80\xa6 https://t.co/RsGwNDWwvs'
2019-12-16 16:21:12,"b'Dems outline potential framework for Senate impeachment trial, want Bolton, Mulvaney to testify\xe2\x80\xa6 https://t.co/WaCNsBzAIF'"
2019-12-16 16:12:01,b'HSBC and RBS race to launch new digital banking platforms https://t.co/ROzborATVV #hsbc #launch #digital'
2019-12-16 16:06:51,"b""Will Trump Debate a Democrat in 2020? He's Not So Sure.\n\nhttps://t.co/YKrlkqz6xR #Jaguar #Airbus #HSBC #Panasonic\xe2\x80\xa6 https://t.co/sQplhMZmJX"""
2019-12-16 16:02:00,"b""Will Trump Debate a Democrat in 2020? He's Not So Sure.\n\nhttps://t.co/kBfFjKX02K #Jaguar #Airbus #HSBC #Panasonic\xe2\x80\xa6 https://t.co/SprgL7673O"""
2019-12-16 15:57:13,b'#hsbc #cbi #dcpkolkatapolice - Barrister Gautam Chakravartti of 7/1a Palm Ave KOL has FAKED legal will 2 misappropr\xe2\x80\xa6 https://t.co/tWGs8ZxEhC'
2019-12-16 15:55:13,"b""Ex-FBI director Comey: 'I was wrong\xe2\x80\x99 to defend origins of Russia probe\n\nhttps://t.co/k0hVq8QeYD\n\n#Honda #Jaguar\xe2\x80\xa6 https://t.co/zb0j0TsdKV"""
2019-12-16 15:54:07,b'#Hsbc @RBI - Barrister Gautam Chakravartti of 7/1a Palm Ave KOL has FAKED legal will 2 misappropriate shares over 3\xe2\x80\xa6 https://t.co/hJ0P97tahM'
2019-12-16 15:50:56,b'@rsprasad #cbi2019 #hsbc - Barrister Gautam Chakravartti of 7/1a Palm Ave KOL has submitted fake legal docs n HSBC\xe2\x80\xa6 https://t.co/UH6a4A64wA'
2019-12-16 15:49:49,"b""Ex-FBI director Comey: 'I was wrong\xe2\x80\x99 to defend origins of Russia probe\n\nhttps://t.co/M7jEbrZyty #Jaguar #Airbus\xe2\x80\xa6 https://t.co/wDgKgptZ6R"""
2019-12-16 15:43:00,b'Trump Tells Army-Navy Athletes Relaxed Rules Could Help Them Go Pro\n\nhttps://t.co/ITUMWIatdA\n\n#Honda #Jaguar\xe2\x80\xa6 https://t.co/IJ1eINXN1f'
2019-12-16 15:38:33,b'Trump Tells Army-Navy Athletes Relaxed Rules Could Help Them Go Pro\n\nhttps://t.co/1psSwoywPf #Jaguar #Airbus #HSBC\xe2\x80\xa6 https://t.co/5T8SQd5XzJ'
2019-12-16 15:29:35,"b""Despite 'Be Best' Campaign, Melania Trump Stays Mum as Husband Mocks Greta Thunberg\n\nhttps://t.co/umETmb47pN\xe2\x80\xa6 https://t.co/TUi8qqLsiX"""
2019-12-16 15:28:05,"b""Despite 'Be Best' Campaign, Melania Trump Stays Mum as Husband Mocks Greta Thunberg\n\nhttps://t.co/dUfGMJoXcE\xe2\x80\xa6 https://t.co/3IeizmZGPW"""
2019-12-16 15:19:02,b'#UKbanks  P/BV\n#BARC 0.6x\n#RBS    0.8x\n#LLOY  1.1x\n#HSBC  0.8x\n\nSeems to make sense. Despite a soft spot as a forme\xe2\x80\xa6 https://t.co/5To7QaQyzP'
2019-12-16 15:15:45,"b'@HSBC_CA Why does #HSBC support ruthless regimes with inferior human rights, environmental and safety standards? Wh\xe2\x80\xa6 https://t.co/CzpO75fpbZ'"
2019-12-16 14:35:03,"b'Why does #HSBC support ruthless regimes with inferior human rights, environmental and safety standards? When will y\xe2\x80\xa6 https://t.co/45G7V7sIaC'"
2019-12-16 12:05:50,"b""#HSBC offering bank accounts to the homeless is the best bit of news I've heard this Christmas! #empowerment\xe2\x80\xa6 https://t.co/4r5tG6oWRd"""
2019-12-16 11:55:33,b'Discover how HSBC is creating the bank of the future by using Open Banking to drive connected experiences for 38M+\xe2\x80\xa6 https://t.co/K8TOEt6X1g'
2019-12-16 11:53:14,b'HSBC offers homeless people bank accounts. #HSBC #banking https://t.co/uelOGVZ6Uw'
2019-12-16 11:08:00,b'#HSBC #banking on mobile-centred growth - https://t.co/sexez7Iw4H #GoogleAlerts'
2019-12-16 10:35:02,b'Do you bank with #Santander or #HSBC? You could be due a refund for incorrect overdraft charges. Find out more here\xe2\x80\xa6 https://t.co/2omDtwAwZt'
2019-12-16 10:10:45,b'New Fox News poll on impeachment contradicts its most loyal viewer \xe2\x80\x94 President Trump\n\nhttps://t.co/TumpmQExRI\xe2\x80\xa6 https://t.co/tbmOgg4mpR'
2019-12-16 10:06:03,b'New Fox News poll on impeachment contradicts its most loyal viewer \xe2\x80\x94 President Trump\n\nhttps://t.co/5iKyeWjFFf\xe2\x80\xa6 https://t.co/g7JCrVWk5n'
2019-12-16 09:58:52,"b""What's the point after 31/3/2020 (or sooner for busineses like #HSBC, #Lloyds, #RBS or #Sainsburys) as we'll all be\xe2\x80\xa6 https://t.co/AFJPBtM628"""
2019-12-16 09:52:49,b'No Fixed Address Service: @HSBC_UK  launches bank account for homeless people. \xf0\x9f\x91\x8f\n\n#Banking #HSBC #UKHousing\xe2\x80\xa6 https://t.co/DhJB1WJdpV'
2019-12-16 09:52:00,b'Helping others is part of our Life..\nCSR at HSBC is embedded in our Culture Ravi Kumar Pangal Sanjeev Kota\xe2\x80\xa6 https://t.co/BYh9I3gcbv'
2019-12-16 09:46:50,b'#HSBC launches bank scheme for #homeless https://t.co/uovld8q6ey'
2019-12-16 09:38:52,"b""Trump impeachment: Lindsey Graham will 'not pretend to be a fair juror'\n\nhttps://t.co/9jMzWm1vpt #Jaguar #Airbus\xe2\x80\xa6 https://t.co/CcYe7MO4Ey"""
2019-12-16 09:34:24,"b""Trump impeachment: Lindsey Graham will 'not pretend to be a fair juror'\n\nhttps://t.co/gZ3Nrx2t9y #Jaguar #Airbus\xe2\x80\xa6 https://t.co/Se8y7IDxrv"""
2019-12-16 09:32:39,"b""Trump impeachment: Lindsey Graham will 'not pretend to be a fair juror'\n\nhttps://t.co/VuHxHye32U #Jaguar #Airbus\xe2\x80\xa6 https://t.co/luJ4mLyEeg"""
2019-12-16 09:26:00,b'#HSBC is proud to be recognised as #Asia\xe2\x80\x99s Best Bond House in the @IFRAsia Awards 4 years running! Find out why we\xe2\x80\xa6 https://t.co/EmbHov5ZaO'
2019-12-16 09:25:42,"b'@IFRAsia names #HSBC as the local leader winning #HK\xe2\x80\x99s Best Loan House, along with Best #RMB Bond and a no. of impr\xe2\x80\xa6 https://t.co/AWZBFyfCJa'"
2019-12-16 09:16:13,b'The Breach Widens as Congress Nears a Partisan Impeachment\n\nhttps://t.co/xkVwVjZ51O\n#Honda #Jaguar #Airbus #HSBC\xe2\x80\xa6 https://t.co/jzxU7OnbIl'
2019-12-16 09:08:32,b'The Breach Widens as Congress Nears a Partisan Impeachment\n\nhttps://t.co/jMCxZNLzW9 #Jaguar #Airbus #HSBC\xe2\x80\xa6 https://t.co/1qnpQ9fxWj'
2019-12-16 08:54:37,"b""A Great Big Gift Not on Trump's Disclosure Form: Giuliani's Legal Advice\n\nhttps://t.co/r74CXg6QBm\n\n#Honda #Jaguar\xe2\x80\xa6 https://t.co/Jci6rZjflX"""
2019-12-16 08:40:28,"b'#TLW looks like fall is #HSBC 50p target, not Carapa related but results due soon so be careful. \n\nCapital at risk.'"
2019-12-16 08:39:53,"b""A Great Big Gift Not on Trump's Disclosure Form: Giuliani's Legal Advice\n\nhttps://t.co/XnKnMdW3MN #Jaguar #Airbus\xe2\x80\xa6 https://t.co/IuBtKPGDWu"""
2019-12-16 08:36:30,"b""A Great Big Gift Not on Trump's Disclosure Form: Giuliani's Legal Advice\n\nhttps://t.co/G4QiSspIBD #Jaguar #Airbus\xe2\x80\xa6 https://t.co/B5HtJiEBv5"""
2019-12-16 08:28:11,"b""Robert De Niro thinks Trump is worse than any gangster he's played\n\nhttps://t.co/8jNlBMA4e6\n\n#Honda #Jaguar #Airbus\xe2\x80\xa6 https://t.co/LMocT7A5Lb"""
2019-12-16 08:24:01,"b""Robert De Niro thinks Trump is worse than any gangster he's played\n\nhttps://t.co/RCJc892KNo #Jaguar #Airbus #HSBC\xe2\x80\xa6 https://t.co/PplHUZzryS"""
2019-12-16 08:22:33,b'World Rugby HSBC Sevens Series Log Standing 2019 - 2020 After Round 2...\n\n#CJSportsMedia #HSBC #LogStanding\xe2\x80\xa6 https://t.co/ERh1eTo3Hy'
2019-12-16 08:05:07,b'Defeated governor pardons man convicted of decapitating woman and stuffing her body into barrel\xe2\x80\xa6 https://t.co/CHNb2rbrty'
2019-12-16 07:35:10,b'Defeated governor pardons man convicted of decapitating woman and stuffing her body into barrel\xe2\x80\xa6 https://t.co/pOTVqA1OCN'
2019-12-16 07:33:36,b'Winners List at World Rugby HSBC Sevens Series - Round 2 - Cape Town...\n\n1. \xf0\x9f\x87\xb3\xf0\x9f\x87\xbf New Zealand \xf0\x9f\x8f\x86\xf0\x9f\xa5\x87\n2. \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 South Africa\xf0\x9f\xa5\x88\n3\xe2\x80\xa6 https://t.co/uvr8c6lydU'
2019-12-16 07:28:28,"b'Best paying job \xf0\x9f\x91\x87\xf0\x9f\x8f\xbb in #HongKong to pay your mortgage debt to William Jardine, Keswicks and William Sutherland Mathe\xe2\x80\xa6 https://t.co/2PqJrWI8TS'"
2019-12-16 07:15:57,"b'Senate GOP defends Trump, despite oath to be impartial impeachment jurors\n\nhttps://t.co/mupRMHCvGC\n\n#Honda #Jaguar\xe2\x80\xa6 https://t.co/XDPkdh3Gjs'"
2019-12-16 07:11:13,b'@HSBC Are you guys alive or company shut down completely?\n\n#HSBC'
2019-12-16 07:10:42,b'@thebradfordfile We are just scratching the surface with #CrookedComey checkout this thread guys! #Fixer #HSBC\xe2\x80\xa6 https://t.co/bwRfLqWKRV'
2019-12-16 07:03:53,"b'Senate GOP defends Trump, despite oath to be impartial impeachment jurors\n\nhttps://t.co/7ODkOciExR #Jaguar #Airbus\xe2\x80\xa6 https://t.co/MRKGfYwlR3'"
2019-12-16 03:08:29,b'#BankingNews: https://t.co/USb2VP5V8m \n- #ResearchNote #outlook\n- @HSBC #OpenBanking\n- @Suncorp #CEO #CFO\n-\xe2\x80\xa6 https://t.co/zyrqGmaPop'
2019-12-16 02:09:06,b'#hsbc #tradedeal #GeneralElection2019 #gbpusd\n\nHSBC views are valuable\n\nit helps they are one of the largest banks\xe2\x80\xa6 https://t.co/GzyI8wtibj'
2019-12-16 01:52:16,"b'#HSBC is moving its current paper-based records onto its blockchain platform ""Digital Vault"" in 2020 and allows inv\xe2\x80\xa6 https://t.co/OSl4dRF6XB'"
2019-12-16 01:42:18,b'Gees Squad \xf0\x9f\xa5\xb3 \n#hsbc  #sevensrugby #rugby #worldcup #capetown #southafrica #summertime #festive #unicorns  #tutu\xe2\x80\xa6 https://t.co/RYYRprScmT'
